14210817,17069182
22444189,140951935
76097773,268641775
130461158,350814691
49189810,382714538
82924944,48587214
54933058,137257376
108623128,318157456
38474069,43335583
127540574,89917578
33653440,163064932
117801742,155888966
21386838,242496239
89817349,249456976
104772634,272547219
81756097,307833186
46607628,242178754
50347397,320715538
127896334,385193161
90024783,233203905
127896334,126365772
4710740,233997887
19723169,283758989
44443335,27554062
62458338,136654012
56645751,193952997
86385789,117424878
13789551,339653378
61974693,293392540
4855596,59094619
127951201,183434372
16716001,296551781
24262504,345066733
117545231,327244811
105615373,105224718
111497529,70556562
124561281,400868425
28720302,212093527
122382368,397819337
14674689,308963466
41807643,77034807
43359390,68418440
125520300,254252147
90035738,201161763
12897900,318338917
129856530,104552443
47060411,270490468
62290396,235364210
16710779,383085472
43348892,79470591
41929479,352151229
37600724,65758347
39133990,385043910
118168018,140635726
26917354,209627877
112748890,341018590
90689083,295383707
3328558,243084652
95348615,117828590
6722083,394000119
118974630,209542623
97409607,269986723
9268397,183167968
79383980,214437225
96356617,182133953
56760511,298963436
55456593,81456496
116232438,201453654
10553800,102777617
114307712,392879269
72753801,39671698
105999943,339990139
76054159,299268804
114845984,233749711
85717637,8338620
88149331,102798224
61246666,307035545
19442807,373407704
18634145,289086925
99861945,316656666
37164198,369004551
25406015,79477288
122382368,290224083
72375683,215975399
32611279,155118385
84760261,68948512
7019689,143254129
66801315,120753990
13616260,155034649
62585395,222552588
21134416,69766824
52895501,390169665
108239977,315774706
92870574,184548639
92870574,238215190
125227357,245205394
89003687,121381931
98016030,206027612
74339956,86651089
74155886,247921282
99694664,203848319
133252311,348564759
124790821,259472849
124217111,191855735
140070019,299747481
16860047,46222365
12039328,33529340
113305568,301382747
39751786,46877123
80795824,247189324
26678305,151085681
18658765,281988232
76398803,378333213
31637860,112727923
55576078,139917599
8784082,72269832
35149804,249188546
128039265,256979498
3876155,311681347
141856245,144289312
120596976,289663736
90867808,102788109
138793462,85711014
68709423,386662343
23721294,395755031
115783585,243292209
68155005,64196621
64076866,379325683
58468151,193919707
15089689,387814143
10064430,404312580
66393587,164524683
76662157,109229077
7030262,346278954
91638650,145909749
38814954,188823957
4164439,200877169
114681302,13897915
64881151,363494215
124882030,290745576
78574430,268727568
102020621,132619777
55507721,153403551
64089824,402482564
135858331,197563533
60441587,375959057
23362810,312907418
95386873,25665652
109103,86893640
55305887,169375972
14281644,258005211
90579934,163332439
122894123,56381635
70500246,61811243
94076145,137022522
46179048,262529646
74335554,276092585
49755294,392749802
26228110,156726661
127951201,275892167
118594705,293803431
105603256,116716039
50177259,227996975
117044327,368713756
117883202,244804169
100114414,277783370
9238104,101421201
128733919,394128673
116264632,360661027
111943165,83689212
129157768,221045134
62585395,209896883
70829107,152483441
46179048,131085667
65430299,340544042
121532713,199407746
104303378,152483441
31232686,259604976
84420056,59008728
76936758,123326592
59688022,337699920
110370435,304154667
89249164,373426178
127479589,64747413
126382145,17721941
55507721,156346719
101033549,174472073
13178504,134967600
13789551,25161390
39441936,189483682
127960021,349836102
13553694,56321089
63751497,131609840
85367623,401409425
109711418,137951265
114845984,237337846
38913959,317917649
17230300,175806258
89727305,404552989
13907248,234877497
87281516,274493887
65851171,299448310
111486485,128492377
85590667,97156079
119318284,281889530
108611714,243870346
97243869,275497691
44443335,142778006
91638650,184089877
47141960,190759203
26391467,379621976
118140577,191887175
43296722,15121953
48932578,77893131
113209486,117286103
115340399,33233797
56438429,5653263
18261127,234714290
5616094,371202820
45246385,339357104
122818954,228396771
22508323,101792983
129856530,358876597
100929958,366187716
142368840,11625686
114224116,69413259
54340873,214383740
59194752,286764770
1913138,124315175
73663591,328667551
70783003,105475350
105019487,285548636
84610959,355836839
92680330,173986679
33303512,319050061
57275898,171754106
132601166,384608318
60238437,314779080
57861697,42112929
73427429,105728797
18320375,100990668
35699755,374972934
4772544,199570072
129085256,3053024
55576078,203035914
18292649,161271656
128382978,60936417
35126807,402198585
13045535,142427702
123575075,113190588
27964788,300836138
89426847,384688771
133664832,334162233
126943639,120573780
28692321,164050535
95112222,125508094
101403291,331022965
105999943,235730675
25423470,74506958
14656393,373567596
41287085,330088217
117801742,374741558
36577224,159986212
21038500,128764893
60549556,349643731
103655705,331003942
26391467,270963063
39416908,299151528
121255158,241273869
72789014,188815854
18802476,211771813
140747079,283672215
71419120,384843059
75810643,336539186
118226346,265245702
111497529,349970803
84638310,328449734
53510774,211475869
126943639,263586982
73597094,233071896
111497529,191522760
81209558,216068942
55305887,8798636
66393587,181738954
67611131,147939053
134615178,152895837
82874137,33186635
74339956,379628301
127513637,216269850
3037055,302292073
116409191,285288009
82299002,163254710
41858386,171711762
27428904,304712216
136085033,149666701
84420056,385795358
92871619,272457800
37431134,117508672
14568076,398633989
85794200,145077143
11066851,77112177
38973173,358519807
31408686,221407649
2196875,310513337
115454693,209846297
60637661,283706794
14555625,30538390
43396238,190540465
123404554,281867446
13758285,92234194
1553407,137570744
117982961,231868901
50904788,390037205
124506198,50298468
15484510,131284538
92386613,132963909
91204790,73989885
18021595,97725214
39207286,275845358
122253338,143989881
56009546,368175780
68918980,357321725
120159915,350587904
99360524,172825379
74781533,377818329
32988961,383768466
9268980,177650082
43858783,223768800
125227357,315166356
66359448,13080025
113537369,73134569
62024754,230386560
95391913,313194149
128463,302786003
25990178,309887579
17655263,18317385
5694160,382443399
50764909,316689271
93101761,146766506
23218973,143683792
83543222,312277252
97693604,35659164
128094449,188548045
65327272,162774166
81748621,6154251
107771019,60680874
101828853,189080644
47328088,355636069
7815258,267268717
36281725,368060221
78574430,12942550
33292913,17268547
66369549,310218696
68985908,187712210
94101029,301066651
61068008,281238426
36797719,334590063
97295603,79726941
47647634,188749381
71048860,190675107
80291753,400979149
12092954,102834277
9238232,14795659
17904632,384411203
140777465,315825690
18883390,245848786
66983676,215369234
121777817,237838239
52655107,137362057
59127538,184363607
123536417,52945161
123900342,306872810
20212617,36082932
24438539,218837344
110731834,172921697
26869643,379354671
127332408,115063983
13869219,195865686
40818899,254854834
115754404,284459816
22717128,282874631
118974630,359711286
30701881,159523715
130319037,400018711
30701625,59953526
120873,217599546
94480146,178679567
8240912,187859082
43858783,257064181
68597206,328309741
29217415,91620562
54330314,126459477
86056995,225190852
100268421,308346590
15412753,114372903
36313887,343011809
134727305,143039153
90232426,308862065
59691950,373109836
85296442,318665501
59688022,368183544
142226249,268181993
47888992,217089251
122382368,336396395
34399720,214177412
92076034,68239896
43296722,216498605
139235727,378601013
127942702,208340336
18261127,337853906
92976389,258071596
104786700,208812222
103336492,358994306
55305887,280545612
90689083,73635311
68225403,298609006
44479518,145867929
939299,186130560
53892787,371325152
33212575,211777416
71999129,258083854
55685159,74132601
52137505,309717418
69070936,19379101
90251602,381320943
141838906,316319757
24993608,4086681
16795906,361691869
111768420,227240977
66321449,207862398
99503374,14309483
74664651,303009004
50347397,362536417
85367623,404437878
127479589,401300645
20944176,199243753
108277029,195706755
115001382,98085296
37218187,380974533
85717637,105653828
79254037,310010974
16860047,20608318
91127849,398755516
27686709,76734862
29217415,190809269
109939909,249910758
26863866,38380345
136246819,390538961
66421472,22189012
8429025,95869806
102147802,108254130
108100952,342125892
108287275,216051435
132210450,67976598
18544913,91178006
108000569,227791700
131532094,215088999
85886160,153257937
47328088,209702441
62458338,120058313
75443727,365781045
35422064,137724443
75054426,162795942
126434645,146054769
123575075,82578416
59674270,123884079
127896334,275701903
94432660,249373289
47625246,181617306
122807268,323912350
7829997,89757575
86056995,279275940
86038768,346223049
40228547,1272965
29864087,207708398
66359448,354087427
37252716,229114431
82483083,12618383
36328591,27738226
73570970,96678989
65430876,359426485
15136492,264373775
70144446,331445122
8429025,339234264
74136138,33516999
138858951,132311817
91687665,152503569
56161120,205202111
117396268,198056220
28806122,302817708
2476290,306746833
37708452,159622268
117144216,303512880
27636346,332699918
52749694,106823484
22717128,183097511
71193336,289491617
90232426,212456220
83531230,213945507
22921488,364848740
124581656,117607631
42505115,43054316
93704320,123276898
140872172,306036457
96050373,121816363
54476739,341181741
141453769,48151630
62969316,223862350
9194303,74383957
18601265,261390984
59688022,209957935
41599972,259175481
111486314,243998702
48796681,56407173
92241160,354476369
129583911,129501594
103871858,318739855
127540574,202752242
86107124,116148360
19785023,219271045
137190407,49958973
30220561,204849828
121300305,17612948
33259936,206912173
36952963,352278892
55507721,119092173
54522131,290472643
40222003,90239565
86723144,276289130
68157578,347368971
37338448,200508927
69545007,238321792
25665414,129260223
82709223,46423849
14656128,287050126
40438806,146701667
51724638,385285832
115467314,266990059
100256849,175464814
56802207,323838354
86817915,399698996
123575075,246136296
116985016,199169407
91424888,111058656
18261127,179476134
126665202,63855044
108168148,30236164
68382361,393631971
99228290,116462924
56960895,168804321
72436782,309685041
64494141,314537338
79787742,315107894
127513637,396630883
118539630,58514668
36394520,380071137
74921795,294203978
89662943,46892749
98119124,263351901
50660286,46926058
135116529,301738036
19089759,193466298
68723589,219073690
35014928,128280658
134450458,362806632
32349430,90790870
3395807,124264958
63902611,397774557
84328573,317994319
6554968,336156097
58811668,247028466
77654027,339509746
142128951,114844442
125455469,323470556
95386873,38155603
2887948,176077371
118770004,240708465
33196407,254404357
47060411,234526664
62733933,40403394
19897066,58514668
131042936,155913351
58784511,31727466
138140237,185756450
120228731,70271794
124799559,347260483
111901362,239796181
125086882,157133407
70428849,262999556
100530696,278337503
109103,258077795
84873122,337276384
33956087,352195555
12399556,141450481
50764909,259110919
104361779,270262380
108378461,87607743
102764619,385270328
123575075,148923160
56009546,247984532
138858951,176039596
78467491,359457002
71193336,178507305
139511800,152179226
29924604,370524935
92748719,183933504
20516700,101020793
139297467,323866338
123404554,395930834
66374251,398973438
36161999,88561651
129236851,391909810
79718937,160185921
129070018,49051012
138375674,30861816
5478302,229963140
98466620,19279937
45660059,274607267
76038007,313175707
104849335,238813039
82483083,330189879
51435164,279048627
608951,319211751
22005280,240745692
51689371,376904220
47060411,227749406
93730295,347364293
18434743,388311330
46011980,325803010
17048049,160495961
6592065,145903583
36577224,200553800
101429765,21114869
11845036,152104963
60175632,127290888
39690010,148944285
98199141,347382264
55507721,298522017
36281725,25789520
127479589,87690284
35149804,16678879
105080646,17775396
81409690,273309776
88364207,12986157
77254417,129732048
65327272,334614737
59622953,135639146
33245877,104805476
100154665,320130162
47015635,57193036
121320202,402195394
109278492,25858909
5680285,397357182
100090063,35164969
26857882,209226482
55576078,359461003
48385571,236723241
67728629,162840589
98199141,254266403
4140926,260394138
92871619,143556409
19723169,39987312
52655107,31372392
97295603,285329156
1532868,34012869
114728469,390643224
9596497,290479936
33082771,138443062
38016396,171175893
43296722,75566109
51969859,174604196
19089759,30980592
60032019,261685514
125703971,312180641
117982961,392471778
80291753,106918896
131767978,41429398
41465121,275639873
26767200,247846812
40029310,390324639
39135224,141447867
60535085,46879400
43294371,286039429
35168420,280517347
21968836,154791320
120443445,38501933
77861025,91986235
83440180,59137688
76398803,216037393
121340861,86022900
129862703,55592306
103872466,395118132
74248390,160666565
18261127,260866202
126498373,167846936
7501383,71788010
94101029,173659016
125467339,350993161
78595880,342046752
86616463,229469763
107949449,287268946
117975889,399864578
36926619,352080922
60023876,129011617
117044327,207780817
75971112,192795241
56920355,299005635
65409330,228695127
59674270,323338025
47780833,28528079
132740739,255831743
36680928,136090107
60464118,82636611
120059346,333157287
30740491,358851626
118742520,123706722
80291753,374181259
76398803,294045620
114529391,258344933
88980512,255651587
28877018,170677302
40122764,279712632
136482450,161532692
82733729,186395641
41072973,374881868
68985908,224964324
4642457,116526915
18649051,88555310
125628938,350653761
35699755,315064881
85901503,375477767
120983136,250830795
45660059,291974399
85894090,285019551
62126989,162921060
49189810,289770077
75648334,19182288
66850651,234065091
125817021,161521833
115614893,346009936
4060646,370183576
70573626,154041400
96079462,52315370
43858783,183818710
83988987,232020755
61134251,277868518
26504487,126405700
118013673,318833080
108290167,250035653
70978759,308416401
106926411,86566109
66359448,44571707
69545007,171577142
141783144,232921681
95237482,36907362
110437894,209280567
6079735,137265216
95648313,166721196
27596072,301094486
120873,281897871
121971087,235868230
78324634,119967834
55777199,17606916
89817349,332651340
15089987,275498583
110422419,384005989
29864087,169899259
30559509,350685329
93270642,131114506
52137505,297546576
84675350,107308570
109957388,109369718
63697884,82554480
57972624,12925358
55299848,240932174
26347276,190462289
129500471,202569100
78522957,335607289
50206606,371138666
78574430,276478909
65856500,222989289
13117645,99028523
113512295,302457286
85063972,262189104
50347397,334364406
42468360,366294609
80345747,174740367
11900716,256913249
24414641,310020340
83334493,89668564
23569993,298634403
120964894,136503831
111957230,398863990
38353022,380402391
33424560,197190283
96523839,122615231
126665202,202964455
96317471,370017304
132033713,174604196
92979441,356256364
70905680,12259173
59691950,244827969
78231262,330047885
46476731,296867732
134882545,292086242
20500525,347968463
97661157,384117006
126943639,387174300
46485348,94472853
36404374,317101820
51969859,340597683
1627203,247523191
58468151,137385155
35020243,140841265
10706095,313170639
117961451,288760148
69412823,129725532
22921488,253310976
55192915,148088289
66924694,259667438
119778436,155252706
126555406,52098814
133641782,130759304
26604313,97702551
73407945,287832796
12725240,243602780
55507721,158841663
17485864,14316137
64049642,258443079
87224584,114829587
72335968,3867832
130679957,275359134
72375683,74609889
36564172,337728285
29326716,68591966
73135493,60318316
103872466,243770745
85528205,402955158
37431134,371104348
129022531,327670782
13656280,260079308
17904632,63322033
11005406,238985562
108527493,146036968
80441054,232340332
33918143,333866800
142368840,194788234
128378444,402089095
62808447,158887906
109193357,78933525
71490724,222754383
7283064,339275077
124390412,241146845
88980512,85058191
119257966,98592977
24314619,319863272
120777483,216417242
13833712,99981164
127896334,265191091
91877964,302076543
100212809,285628289
43858783,49845927
42021027,241262199
122259561,261500244
16687895,227240977
77455354,81525975
43856355,1479571
41858386,167691458
131903746,262124265
60886488,87658963
66850651,91725596
10437655,31837657
10064430,75678865
81083913,252915587
107377446,221165225
67170712,131516042
142095821,256913249
114221936,173411878
138153893,201520443
37338448,107702130
60023876,49777210
109040496,396464867
77654027,172436891
16716001,351546072
14238614,340467427
31810270,391005263
94076145,297287698
33366958,253378140
1376538,305417352
828731,152798167
608951,355158931
114283742,292782688
115702436,53981046
114934780,50263869
139749655,374746591
78027293,131807236
44503140,148015020
50706256,48227436
37252716,20042208
57628198,357832336
70428849,9311465
50030868,117113547
92748719,8741112
120455996,100866106
2476290,116760745
118226346,15983168
10249768,3093308
83367628,165802887
79718937,74099076
83974192,267675877
94761124,305964991
137115052,209720756
2196875,226597838
8197937,400609099
131693119,212326462
76550636,161506308
34424467,392105771
25742135,110940013
36577224,185785586
28982451,210354560
132315137,168419927
107653308,146535826
9627153,404401521
27058343,192531190
114269602,64015054
78522957,81491644
65037187,345603549
140721903,242542750
43858783,194862366
108875901,388769831
56009546,291555890
63712853,72316592
108168148,101559689
115971384,370405305
110271976,17234544
106990912,157615837
131039248,201510633
43839358,48879796
114283742,123957069
91123846,89901327
63421528,212307929
6079735,135038652
47060411,373730387
27964788,207501724
37605904,272744763
116082939,4489607
124559448,139892833
75971112,107358667
117308359,269494066
71051585,280937106
108472858,78699876
137115052,265327823
121516655,28912152
94634280,198272714
85188992,343783882
113957268,343156635
113750678,171559181
27428904,369204082
76797721,328817369
61548569,285070387
116794851,181006518
22016654,79960341
19730939,274817830
28880921,353126177
22254224,350675065
17165737,198273261
39948845,176106320
44338642,2851819
123798968,351495956
56847354,327951582
27858325,89942608
123575075,341366308
135211694,351752408
18728199,211930379
137154848,179560742
64743108,106923841
55507721,234541979
30905877,126957125
45246385,169253368
131281998,106659808
90652115,282109954
25509021,282360142
46112521,166571325
121300305,253790454
116082939,335355902
94096435,278364964
132315137,320083803
11051465,274786321
53881441,295486115
82733729,5191867
38965513,129013243
49273084,73083795
33940605,235711187
88384654,159678189
7829997,390871113
57233563,332663018
95487789,198215685
104119687,355278997
95885873,357216616
123798968,311164077
70680961,98194789
87732841,212963130
129856530,4729912
123798968,47243939
121550598,287761135
26604313,234269017
66518690,78837005
119449163,97219256
72767439,161146142
51948061,264143622
47328088,281478034
139267543,116213160
71090471,266652388
44338642,143023213
117006290,264425914
56661320,347425613
91380448,200480114
94380011,7465813
25455279,238857958
20853257,384994840
15064877,146199898
96919921,99103112
100576625,234799363
33538031,225057749
68711920,2149975
92076034,146620943
110299025,99353937
122259561,387163172
35604872,268194025
50346435,348023256
119510685,51256739
87448522,64480666
60175632,148768321
119490278,247665344
109103,315501135
23228065,197981635
31086248,232504477
115623839,34118539
18261127,165004597
122304524,286970833
85784910,185802743
81756097,304440242
109103,402994468
65454710,388976453
95839581,235535232
127917062,79112550
89719120,245300344
73007312,185813244
130688646,287447532
68985908,264562
123575075,373086618
77048296,357105279
120777483,387755916
44718780,307292971
53389163,366703922
102999986,281876193
78467491,272959028
20711730,84642720
124561281,100614559
138675868,276612163
37273399,319953998
132634718,266259898
83688949,223633172
37164198,237103971
66421472,58232651
111497529,121411460
46485348,76567196
68723589,1166943
111671760,166082132
25368702,244023971
77381364,366027243
66801315,205036919
64355869,331365562
42503802,218723119
32562103,311560923
117779747,193449759
15089987,304335817
120140291,150094763
121368242,273098079
85894552,296882167
20663978,160052873
70163788,33381077
74226240,41178660
115403250,122860274
47156937,200051435
118974630,328252697
128521627,44669547
85310681,166886777
10909905,368463336
17967304,196067698
36757197,197192472
40475108,259476850
89346491,245578087
73433921,217005010
100268421,192881745
35048740,84916284
88384654,85833458
2887948,194877065
95839737,172552531
105603256,192237849
47152738,364718073
72375683,239153909
127896334,40603735
1376538,270694295
136290703,136863499
59174013,147510120
32839619,271899196
15019848,318612859
24698599,238418795
83307780,288243763
121516655,357365212
33956087,377520432
127896334,353743196
88090767,239815256
22881368,101504479
137996255,176973351
111497529,349317615
55521985,56454174
140483725,71747626
122430841,167192760
68421220,145343227
94290427,289121301
41438096,381653820
139275985,384595107
142151675,159386403
110615671,274511551
111957230,101818590
17048049,214472916
120859758,295477672
132156365,156394531
7829997,54642515
88980512,287623953
17230300,284231445
99693145,401148181
11758356,62061157
123679342,28507833
1299235,370183576
128521783,242560090
1627203,295518206
31685709,66842777
88749982,353436295
61840976,160913155
55667626,217156180
26917354,141814686
82960193,349754459
68573775,9607980
63697884,235961182
44849978,254494304
39441936,275671853
135077497,201345854
59127538,1226989
100268421,215225053
106926411,104769114
105100646,236033833
122102339,94864297
6079735,182036041
49189810,120394117
124843482,152449005
37424427,354179578
100012968,322267692
111671760,168377313
120215742,230113989
106186173,65246535
122462305,39515949
130204277,233210032
92624626,375354842
14137229,61470547
138113896,155641626
42110967,128500637
74664651,193953959
124959202,360423532
53008070,141010085
97295603,400275322
87259267,149472585
27515203,146014232
138981037,355863586
41599972,385225805
57194261,72604046
110483148,285745643
85351974,42863438
47888992,241068105
89772683,244486309
78989068,86843147
10624647,353627697
51410219,81830435
133252311,78494805
122129618,321500851
57391950,45668956
98057100,72456809
134232421,212657831
131039248,91536143
38307670,194961941
115260391,328055383
114287271,347425613
94446467,313927152
27622186,186682433
118226346,272035115
23329867,353420779
90652115,136773825
111835944,298790528
12850436,121692647
64818293,163370364
23218973,192613653
1259623,119065294
82483083,18403355
123930346,207522788
103336492,80669321
92316150,50358268
93021294,263398125
66374251,370040134
86056995,74921107
126327630,229988441
103094356,269486892
43296722,39661709
127896334,58746679
112503956,346607465
29278777,97733469
123575075,289532414
118051628,103934267
113537369,227330536
106462211,365701150
75070176,174662444
92688126,110825535
31880643,290541531
23218973,367523135
31735497,254953132
109103,206324692
119949716,364352504
64494141,21396246
95034768,392428664
74136138,7909996
66393587,333785340
129295057,112220041
9171135,248882880
47016310,261844491
102976052,15146758
17343043,49030572
40230576,256724064
134002712,168532036
120777483,253036306
65013453,107241126
50617743,343074148
38814954,194037100
53112590,78003022
99411301,33262950
82705236,214594716
14137229,28957523
72659380,269613634
50498173,355034369
67205339,26492757
129236616,249897753
115792807,310797102
120644916,36562031
90805328,201423936
62639453,110720826
53964738,241026780
17037975,182420753
93353661,58989236
89662943,115518199
139198871,289494495
23218973,152655856
68597206,385545387
16280029,138353669
57361144,36443752
3569244,80389529
38393915,153937663
55192915,139594220
27626311,29409042
74056904,315536688
90689083,150206060
117144216,369367033
130161152,87648691
16466178,297517413
36022352,3093308
47060411,111515412
97290097,362738716
48752418,19743348
50289919,155203003
64597982,114811472
102814676,225950553
101256206,174807717
17286111,47792576
14870142,374755653
94758835,236488977
45925508,340707516
128382978,334567125
35126807,182623615
130081236,241428299
111497529,180930709
124012044,118828372
108866552,321121237
114556011,243166935
125793698,33768890
18728199,154507040
90505829,742869
51503232,52945161
51969859,20074198
97295603,61202385
130461158,311909262
71126415,239228330
4904673,339894673
50943011,120153084
90232426,74726107
114287271,197369380
87658501,304335817
47152738,240084875
127942702,268867847
106840813,9315127
82076649,181675812
55507721,326738636
33445386,345581092
86817915,249606658
55507721,137908297
18634145,301296
44441284,230013692
45649071,22439072
103523811,311425176
124789729,220665629
42505115,278333088
50020786,152762904
114845984,343060925
108287275,122376358
21782028,117712884
52132931,120409758
137132350,57712059
95532025,126026798
82094172,217462916
81923955,326191512
121777817,82672046
118208713,256754024
33543261,300825301
31880643,309337403
51969859,103820722
73433921,135586385
90579934,307755471
103336492,308684593
65430299,106436188
136163215,202070295
102833698,27428066
86345448,282785571
48883521,178190390
78161252,380037570
31663890,181271322
61136520,208962878
18261127,312973158
41599972,303225052
102976052,133734113
55521985,90778198
106025785,25342200
55530513,197289279
27092408,298974914
127701396,61812169
130000821,244077188
20357254,80705077
81569286,305468279
61034565,385822774
66420329,136837615
116794851,320212399
76550636,200529842
107220228,340837331
13006367,17775396
84872773,235238503
27515203,108093149
11051465,85615566
25990178,171094082
96908164,360349515
59247271,141701623
100268421,139531742
17048049,194417295
56161120,397958036
77659321,344547491
247543,3553317
108437297,186673012
19785023,120174791
55507721,5623783
23228065,167517260
109103,207022984
116944704,12928190
52523675,74813363
120212107,120496848
19447970,149896961
59783294,172887830
34340569,361770486
28587433,344390149
33196407,290972151
102504471,383751688
64675604,188819017
15283261,384452555
127009117,105392173
29898034,213971691
96050373,395263654
139059745,258338590
51692765,208586025
82874137,180272669
96581322,127256735
45612771,10949806
12567456,358509756
21668253,138230005
118716181,346667510
63329418,242223922
102657363,260143357
53308425,351575574
51298155,359020829
38869693,165254477
7956207,333060735
74056904,53458919
20123340,230341318
25541349,355955772
88160551,141311731
2883429,283382080
58468151,403638093
18985911,161846999
57462906,11523428
117106172,210660859
63051398,10262745
32349430,358580937
83531230,203621831
12684051,261765400
138108608,370868835
111497529,213541383
132315137,114333434
115340399,129225216
117801742,220636362
90024783,301908785
41599972,380497073
117044327,76534329
80560285,355465058
53008070,199651246
21696214,33529340
95002467,305827142
89383339,17040832
423794,158567639
90934700,229427616
49189810,258349895
118168018,200874844
122102339,318726750
139198871,178687676
100256849,79977819
64364680,69492329
24033530,181129540
84368466,65262397
115971384,74163487
115368454,161114634
57105532,238842185
64194491,84679848
80560285,280582622
46485348,204586629
47156937,397050361
64699430,199896563
93456477,321891900
121320202,49018784
79362621,105360435
23218973,272058728
30080377,308099351
75232063,168754750
49189810,229159715
113134393,82437865
114728469,286797755
33217959,189978274
39108941,132950838
23014965,155544500
120662972,370150519
7029695,168725615
115971384,178950740
50347397,365689930
98607707,5264504
84031225,74258377
76786143,296734029
122807356,92349390
121320202,144020903
89727305,358392852
92280073,108990273
94945054,146842411
111486314,245213177
101659505,350134371
43857558,340034902
37563035,127829508
121971087,68353568
99503374,383761430
56562475,248176497
43296722,77254936
89040341,40055833
1806084,111419233
83666727,109029902
126992775,375843170
129894791,210719265
303013,168450250
88148961,240523658
111671760,194926039
119389169,313317758
56823277,126988708
70027159,312146225
102833698,227986966
69938358,331674966
55576078,153164152
88538921,237203203
51450804,304808457
88513390,53070655
139488158,330697402
25815801,766133
110973740,315852553
101732381,213340008
37209969,248861439
64519524,102391047
48883521,92366140
82103242,351366343
37064529,318326490
7815258,65470520
114955187,40766571
101759904,47677010
129873757,274467062
129295057,286416334
15040272,391544772
121516655,297475939
102212715,371211591
74664651,95653531
37627350,268070572
135738498,358611801
15731637,21624854
3512329,401592152
115368454,109062493
111497529,278464707
40122764,338234372
12571684,223373732
93704320,313629606
118476662,152745125
14417361,184768237
114955187,302370613
38185963,168462986
133002039,330836935
82960193,106549633
81409690,71473405
85590667,53812190
11805206,280558884
139264243,374741558
121528560,87417845
120777483,344769165
128637327,387397286
1902324,36448410
28930771,119369104
104849335,263245808
369232,365827382
66899098,103718472
104091023,308381181
35124961,177155581
91817248,265607181
36855645,282947834
15484510,324718269
137154848,351992348
55667626,390808863
131187235,363008566
78161252,134523980
65120590,347832449
90867808,265369390
8033491,290030331
4772544,394785142
107324500,27313096
108875901,6667171
88336278,282496562
50660286,69325504
116601750,66383190
14281644,155116668
47156937,291247843
36229727,300885449
130766413,269005192
16691538,129941457
63712853,272362593
18679968,15242295
15820382,337324634
47156937,296705509
18261127,362474064
18802476,324907101
94076145,397288465
13907248,78111443
79276240,366832534
1806084,90369584
62320046,70037044
136556150,170658254
80893734,22320397
25455279,221524731
37600724,315571844
82531954,297752386
64076866,311394645
90652115,210834872
72614595,383184351
17258875,296532453
114845984,253756603
94076145,188820596
90505829,313972224
30701881,346860593
119449163,158675710
24903079,323227470
58953127,349045606
117711807,348839847
91756742,32723202
2338844,332570934
26125683,32688455
46485348,213787875
14656393,300712301
124438010,12475417
17258875,73116263
57099574,195920938
47060411,5397805
41599972,1852381
65454710,377300680
118140577,241863134
30628618,371404317
30172262,141569627
67170712,310266957
9163753,396953446
83469580,220581491
1902324,338063688
70380387,71741520
49896332,3563448
73870155,301047573
2745737,269355798
16716001,315540214
97173907,206653563
98057100,37358071
50059367,226451100
52084786,162307019
40228547,315831943
123575075,221318981
37924356,248109489
66801315,140087524
139215401,15270779
27326941,394628287
84123477,249026623
11268219,117652461
78161252,294518098
94883791,219456089
53623949,131039512
110325188,387667747
84420056,118989638
51969859,40362143
64076866,38265007
58811668,341074594
108287275,218619707
117006290,26013253
57672659,243436963
22188362,345069373
18261127,161527579
26916485,21712937
126745464,200835687
64881151,399110532
101955475,154517878
110278377,106953731
11268219,122227290
130478203,23841741
7470488,316181148
51566642,298366053
45649071,123311870
64194491,260216437
49512453,116337668
7500925,205703366
138164167,395666665
82483083,65290416
92316150,99012182
92871619,269750922
20944176,396954721
103498808,91896305
115368454,58710274
95831069,315879077
45069561,157224158
19466917,354313699
100114414,226762872
59688022,283530850
47888992,87709840
111786935,225546233
122253338,259160925
93461805,155480452
128382978,359026843
136394248,114149826
12722132,373166592
97636554,209710858
43882230,249637443
138551234,241115091
95327292,177220705
157097,374106061
90251602,300274540
100929958,347317041
111671760,244513306
124561281,377011605
98507853,340862477
109103,317447670
45443577,246806531
140747079,73241948
101955475,128942952
48862112,42843192
13555997,148085709
77452875,364191517
56640909,380377604
78522957,330478966
18883390,98147895
66369549,384171397
109103,375293595
111486314,312171088
103318450,29783672
35168420,106080825
100268421,287007272
63051398,275529688
69545007,371388354
123783088,164019010
63727001,90447856
138810986,234359088
20123340,279840368
79707989,121666167
7175674,399258776
29924604,394139754
24438539,57846988
38915660,251035094
14543753,275452581
74775623,394980952
51755975,31394022
42681705,327232376
116232438,318526603
55507721,315965283
35124961,138790376
136788174,143107269
101898979,261115730
15136492,402282694
94290427,219736836
38121324,144564397
73870155,346985951
83621454,259561795
99503374,319572620
115368454,347770937
51969859,145503220
15089987,103500624
71999129,328030222
129838217,265734424
133680584,108193235
98669047,301549515
27756102,20342565
126382145,79508871
46523853,159231880
68711920,39606996
74890051,71438232
35699755,241183469
98607707,262019571
92583255,70092449
90798792,316125679
95103333,158822258
82734120,129057009
31717469,95593236
102414182,175552877
107024477,214089207
495178,369016049
80114491,88188081
42407685,89326038
135565094,246401612
111671760,264519817
72335968,120861635
